login_attempts_per_min,failed_login_ratio,ip_changes,device_changes,geo_distance_km,label
119,0.8035562222364223,7,2,4716.66229000236,1
1,0.13598665042440827,1,1,44.01573810744635,0
3,0.02609602797342304,1,0,3.284742947718289,0
1,0.23675137158220147,0,1,29.94892540886053,0
76,0.6061579566765234,8,2,6992.810885371335,1
3,0.10744881540985214,0,1,41.08184488552358,0
2,0.2990622755537842,1,0,9.731191835243596,0
2,0.20404223152809012,0,0,17.259610424710527,0
4,0.2504790710397897,0,1,41.423464972455854,0
40,0.9805962840707149,8,2,3373.5507770953022,1
2,0.16485866469712065,0,1,13.007889548102558,0
4,0.018323387956459124,1,1,41.46973324294235,0
2,0.22581499186729237,0,1,14.52522528357102,0
4,0.2632382587891141,1,1,48.70972219081786,0
3,0.022839257847090056,0,1,39.25947715742042,0
1,0.035645374880421576,1,0,27.271593470345273,0
3,0.03592863954577536,0,1,42.78480469187697,0
3,0.2609689086186385,1,1,25.272755895522497,0
3,0.16237997360283307,0,1,10.459273270396391,0
4,0.07782703002938775,1,0,42.34844271035303,0
1,0.2984723467939306,1,0,38.5079105878548,0
2,0.1902017109298834,0,1,27.328857101614744,0
3,0.08077296928481428,1,0,3.9484581095414306,0
3,0.00674079249603522,1,1,13.937993620727651,0
3,0.17096690546139495,1,1,2.1869536154473677,0
2,0.012627956890908565,0,0,35.66034416413088,0
1,0.2212503744329245,0,1,15.698335868867641,0
3,0.06149528862474629,0,0,24.616274000059096,0
1,0.17697530605638992,1,1,48.95524690075773,0
2,0.1900434659478442,1,0,0.443164255673445,0
1,0.003251295444089508,0,0,38.83552784775906,0
4,0.10928095831442264,0,1,42.91708383995604,0
1,0.23688544283836616,0,1,28.008409173092097,0
2,0.15102518125645706,1,1,14.610911523094888,0
2,0.10764914523705074,1,1,5.724381903295256,0
4,0.1272392013907158,0,1,33.856031986750466,0
1,0.27595668492382813,1,1,45.00415915082404,0
66,0.9658194655394235,4,4,4261.635093102246,1
88,0.8529128614550558,7,5,4029.116464764625,1
1,0.054479315040427696,1,0,15.943340916056941,0
88,0.8453166739549516,4,4,2097.1222197933107,1
1,0.03617006573318364,0,1,8.347654437359935,0
2,0.11935667971372249,1,0,25.313302974760138,0
47,0.84145488022375,9,3,6007.398492423635,1
4,0.11887260567079762,1,0,6.0103614560288126,0
3,0.11678868421259296,1,1,3.645091768395176,0
3,0.19542611650555927,0,0,42.296071983886605,0
3,0.2614610418457129,1,1,29.678046768939296,0
1,0.20042554097119383,0,1,25.56377311003756,0
2,0.010964900354428464,1,0,22.202187460110146,0
62,0.9808887142790379,3,3,2261.041401283859,1
4,0.10871816973498993,0,0,17.019355212725284,0
4,0.04459881832593388,1,1,22.022067515621202,0
4,0.16257028421350744,1,1,2.7166017411451913,0
4,0.24676117287695068,1,0,45.30716273828832,0
4,0.035120104928281756,0,1,32.70873007370373,0
2,0.22305247688748234,0,0,22.383671270520917,0
3,0.15065850309937276,0,0,2.882379109951244,0
2,0.12282349565737212,1,1,25.52162445021161,0
2,0.19910134960879444,1,1,20.255134726378323,0
2,0.218456626861081,1,1,29.29323942267596,0
2,0.20026732155630814,0,1,23.017913560096314,0
117,0.9122526869702229,4,2,4169.013931761791,1
1,0.053410790060925424,0,0,38.0950906302435,0
4,0.14778753128725775,0,1,33.451116866455415,0
2,0.2621670232687546,1,0,20.35532445628138,0
4,0.22806835796690594,1,1,25.370596935890443,0
114,0.8350343484437608,9,2,7061.457825906063,1
42,0.9531975299319092,7,5,6354.987676212515,1
2,0.023085960488762745,1,0,35.65230253171593,0
1,0.21977162916307508,0,1,16.0747850623941,0
3,0.053103145283024046,1,1,21.12742141559723,0
88,0.6810530536541373,3,3,2839.71717870005,1
1,0.29204669075321904,1,1,3.6540781013507493,0
90,0.8210828302874181,6,5,9079.390414827114,1
1,0.07420443052295929,1,1,36.574824517018115,0
3,0.09662374967495348,1,0,1.7335133363241662,0
4,0.19951100236387664,0,0,5.549904939565742,0
2,0.2601882602879407,0,0,31.797735358186426,0
89,0.7801016984571562,8,2,8903.541282751285,1
4,0.1366970258357139,0,0,38.78059254626638,0
2,0.12533003465020012,1,1,33.89066001550221,0
3,0.10098128345817617,1,0,25.63338629782082,0
1,0.013722610143753854,1,1,21.849794283281042,0
32,0.8550752987583742,6,5,5012.034170005609,1
1,0.2832799467340302,0,0,18.865902698159644,0
2,0.2889667618321834,1,1,16.51075324357488,0
4,0.017267628004993284,0,1,20.93966595370807,0
58,0.7835762066387282,5,5,2587.214508718304,1
76,0.9830324060335269,8,3,1689.5953154098986,1
118,0.7160182127849748,8,2,5926.04183691243,1
2,0.07272291972452406,1,1,25.828631422298955,0
53,0.8019182393218113,9,2,7606.044995528332,1
60,0.8357815957938789,3,4,4454.071559030819,1
1,0.25853568630405516,1,1,23.777301874341333,0
3,0.03902587203918959,1,1,9.505382489186381,0
1,0.04225710611393996,0,0,49.20065816052321,0
2,0.20340484576771906,0,1,9.7916542067135,0
1,0.2166757705179199,0,0,39.44925799603966,0
2,0.015427744045275103,0,0,30.17465480216893,0
1,0.05553987865158589,1,1,31.47788484458683,0
2,0.26715818422196846,0,1,26.072284452179474,0
4,0.016912648995278133,1,1,44.0963879152322,0
2,0.2630296910285248,0,0,27.93211982252127,0
2,0.14778542819786086,1,0,1.659467728121311,0
2,0.013633914102437361,1,1,5.273684997831529,0
38,0.992147496376874,8,2,9429.352023713313,1
4,0.174651138052882,1,0,49.0571865895911,0
4,0.03209419164808752,0,1,8.287488991007796,0
4,0.05291609595186699,0,1,14.420271890937286,0
4,0.03506941221250922,1,0,31.80480232047711,0
1,0.06388924845267321,1,1,31.046428373921557,0
4,0.2637354922686494,0,1,18.95470243359681,0
4,0.11494155847484923,0,0,47.75576036458507,0
4,0.17402586235134335,0,1,14.990026378261796,0
1,0.2651357654890277,0,1,6.277510738132669,0
4,0.040911442676030925,1,1,17.61874733048272,0
72,0.8804558377669894,7,5,6169.375989636052,1
4,0.27981854500620396,1,0,9.211241961901306,0
1,0.13222882408146844,0,0,28.46886805911414,0
2,0.05126627621701974,1,0,23.624667750325678,0
3,0.2690365229718035,0,0,5.5494734606740534,0
3,0.09601488030918352,0,0,13.59748630643155,0
3,0.25565445009556204,0,1,8.68807965678719,0
43,0.8594019280474752,6,5,4821.288206627248,1
2,0.027386003035840066,1,0,24.378559683669216,0
3,0.2365791633673592,0,1,7.106856189672883,0
4,0.07737084811348195,0,0,18.092654660256933,0
1,0.012947973585172834,0,1,10.244063707535627,0
3,0.2486746422452032,0,1,19.382440272782354,0
2,0.11390772245018006,0,0,44.654510259770746,0
3,0.14953265967871718,1,1,5.746649852978342,0
2,0.1489098741603709,0,0,17.890704205677444,0
84,0.9731699450278688,5,2,9605.729438843531,1
4,0.00551720296424002,1,0,37.02380659767596,0
1,0.2396349707320996,1,0,2.6177510093736203,0
104,0.8691486674392319,9,3,3973.1591595376844,1
1,0.24964025338732257,1,0,26.482986197280994,0
108,0.671702244763116,8,2,9689.004081500472,1
3,0.13044820158112386,0,0,34.13086106117012,0
41,0.6226342624586862,6,3,1815.137186629246,1
2,0.030752918397203774,1,1,42.68924608523335,0
1,0.2548942172032234,0,1,3.9703292321514763,0
1,0.2567089404318857,0,1,10.161154554304364,0
3,0.24637719140160386,0,1,36.4586743774724,0
4,0.08122340194306613,1,1,48.201442358275685,0
3,0.01971259182850571,0,0,20.088940032716213,0
80,0.700357218276441,3,4,9558.583429589333,1
4,0.07490040265775579,1,0,35.348824372785806,0
1,0.2071184485888096,1,0,45.53850808219576,0
4,0.052958409601652476,1,1,25.951614006477435,0
77,0.8856210893512506,8,4,9452.64281302163,1
1,0.16113196254556433,0,0,45.48134097182962,0
1,0.07204368563345792,1,1,46.91524092242413,0
1,0.13636231943033197,0,0,23.19656884061664,0
2,0.11915505888553644,0,1,19.327025341151394,0
3,0.10503757775001903,0,0,38.64607409380575,0
20,0.7227106398088565,9,4,3435.08190564745,1
2,0.22424128144012695,1,0,29.91787421488794,0
2,0.20541935176616377,1,1,39.66306752191272,0
1,0.08399372809808525,1,0,16.567350355152538,0
3,0.1428151206597299,0,1,46.461402681592695,0
4,0.02035111773155157,1,0,9.846285222671419,0
3,0.05597010721539173,0,0,11.871673418740315,0
85,0.6652141347726364,4,2,2563.6934213036025,1
1,0.1283319401207587,1,0,14.370479823278986,0
1,0.046308814582260695,1,1,5.401287706534569,0
109,0.8690811976835592,3,5,3521.9922455829847,1
23,0.8390673130810813,7,3,7535.364870965344,1
1,0.16525721118274178,1,1,15.14578644165963,0
2,0.17905285467506676,0,1,32.39087229952642,0
1,0.09824920565337439,0,1,49.77187580956549,0
3,0.0801084810508264,0,0,31.120682078299833,0
1,0.1522831136053365,1,1,10.349628921921338,0
4,0.2961828387944833,1,0,4.173204249469165,0
3,0.1792239306510925,1,1,3.300492207012079,0
2,0.2663112548274899,0,1,49.064854524862334,0
80,0.6407572403491747,5,4,9437.34634705026,1
3,0.034067277659888706,1,1,22.963259858660695,0
110,0.8696079676235171,4,4,649.5576734589313,1
1,0.10053565627774257,1,0,31.54608951145817,0
4,0.0331422339394184,0,1,32.58198802386383,0
4,0.24413850591208458,1,0,34.79495590844012,0
1,0.223813463779627,0,0,40.32018086164197,0
2,0.17861550519601313,1,0,17.122398941735668,0
3,0.013565601031856821,0,0,32.714627616248094,0
1,0.15609231027113799,1,1,24.710622362514993,0
61,0.8177015864454791,9,3,1226.5595772434742,1
73,0.7012406156718435,4,5,8100.697604730246,1
118,0.7189163161229335,7,4,7011.255762737054,1
4,0.15350323263469984,0,0,45.144749759599364,0
77,0.7411834013809426,5,4,1760.123487209055,1
1,0.0039005770532208103,1,1,49.03696717917147,0
97,0.6857625931972658,8,4,582.708397094164,1
1,0.24906595937009746,1,0,38.08990956888486,0
2,0.01182804341055177,0,0,37.04520280760357,0
4,0.09041336224924262,1,1,3.550383226662773,0
24,0.8951539939338424,4,3,9287.948165758638,1
4,0.08913651468695251,0,0,14.05022494543568,0
2,0.2803101044307044,0,1,18.229686409877,0
44,0.8954892602906266,8,3,9860.386406729212,1
20,0.88738157892902,7,3,8220.779388984089,1
27,0.9036021130087724,4,2,5800.310728931657,1
1,0.26780151332309243,0,0,5.46321051548107,0
1,0.15565141713782163,1,0,48.200870355885115,0
57,0.8689841992100116,3,2,6228.875773006192,1
74,0.9144822609044232,6,3,4907.906248912038,1
3,0.1252742327354785,1,0,0.7346694327476921,0
2,0.21167255175470653,1,0,15.813507486465339,0
3,0.13516324059302806,1,1,9.370597204879111,0
103,0.6526860114316374,3,2,8112.805922801182,1
3,0.2959918735503526,1,1,28.061139414126245,0
4,0.2685620513061598,0,1,2.4071417989176727,0
2,0.27327815534815275,0,1,42.85896284993765,0
4,0.28150213704631133,1,0,45.380550127827746,0
4,0.0482044119778667,1,1,35.13168865427582,0
35,0.893093389914466,7,3,694.9477399285895,1
2,0.07163314373049069,0,1,6.830045182558631,0
84,0.7150530916174713,4,2,7208.505770131013,1
60,0.7143033298370824,7,3,1158.6191386837652,1
91,0.8937775728302366,5,2,3008.0413246149255,1
1,0.03874782454544849,0,0,42.9088526578582,0
3,0.03053474178612112,1,1,30.3544789359377,0
29,0.7618109542295479,5,3,4440.743634194999,1
4,0.023320391089495452,1,1,31.72912087751519,0
1,0.14417597319799438,0,0,48.138417512660304,0
4,0.11119264412006727,1,1,5.7384435934608735,0
3,0.030937160650779783,0,0,13.085284186795299,0
2,0.22873760572220714,1,0,6.150164756187282,0
4,0.15380655330495258,1,0,23.204757972675193,0
4,0.26102966217027895,0,0,21.636456800985233,0
86,0.7586214727959852,9,2,9368.925292847656,1
1,0.17738263072347876,1,0,19.210335649290013,0
2,0.19489399469771054,1,0,29.756583745284075,0
1,0.10370879805117583,1,1,21.549261025664812,0
35,0.9220361273982651,5,3,2116.096464438174,1
4,0.08660812103120996,1,0,20.143664131631855,0
1,0.008128797751045047,0,0,6.241040698342415,0
2,0.2231838877718031,0,1,24.30002468988015,0
4,0.16109232686802408,1,0,18.586964745316514,0
3,0.0774733164896875,1,1,25.632737657252648,0
79,0.8331704227217053,6,5,4066.69054184517,1
4,0.06859284165103881,0,1,35.51213993116558,0
2,0.2533648195605211,0,0,34.350963325162134,0
4,0.04657207377921375,1,0,19.75688716321593,0
2,0.21571377155527363,0,1,11.619216152802391,0
2,0.2913174735496103,1,0,45.4971571927196,0
4,0.2621031342559016,1,1,23.614090208149086,0
3,0.1976350100132152,0,1,25.55645696186149,0
4,0.15419684674794323,1,1,34.31635983430487,0
63,0.9228283615466812,4,4,3145.3466905489436,1
3,0.24497983184147312,1,0,18.45265108804583,0
2,0.05643634791712839,1,0,26.166481559737065,0
49,0.6797081345867203,9,3,4665.338794880493,1
1,0.02431386477229438,1,0,2.8922224723580303,0
4,0.2689007455563359,0,0,43.27885728122761,0
39,0.7336199862675077,9,2,550.7885281164623,1
3,0.2851821440812668,1,1,45.321872667220546,0
3,0.16702886790417892,0,0,13.84071538956529,0
1,0.1770884827544423,1,1,3.122879680953572,0
3,0.286695449468926,0,0,39.1599206649313,0
94,0.9135039369936429,6,5,4210.6392720269305,1
4,0.27076587200387,1,0,12.348939953599992,0
4,0.2690296273879275,1,0,19.22556638224063,0
2,0.01735280296901891,0,1,26.064802382706947,0
3,0.19319986297170472,0,0,45.4727305468621,0
2,0.1210448598637191,1,0,11.993705637797236,0
3,0.08794431907830398,1,1,28.863951461656562,0
110,0.6307917868259865,8,5,4802.6551675423025,1
1,0.28889760115769836,0,1,2.4989514329839366,0
36,0.7001871595169996,8,3,8971.253219426086,1
4,0.18402455878073695,1,0,7.035576402437921,0
4,0.12262025132942891,1,1,36.107161772795294,0
3,0.10466047996289858,1,1,49.64084194995352,0
1,0.16199561391475664,1,0,21.640800110473464,0
39,0.946118303563565,9,2,6905.458999061741,1
2,0.14022045337496092,0,1,0.9663815458800518,0
1,0.29084112998261064,0,1,31.705201568816566,0
2,0.2849399739875772,1,0,13.845224368890447,0
106,0.6968088319923509,5,2,1024.6139470587705,1
3,0.23858019355796706,0,1,0.07825525957364521,0
1,0.1405981925982379,0,1,20.588277079225424,0
4,0.024070123698492662,1,1,24.38335343106322,0
4,0.06932243897642142,1,0,13.788378412567848,0
1,0.11773353222679062,0,0,22.8118254477771,0
3,0.027446051219326462,0,1,32.32293708189653,0
4,0.025652559256340423,1,0,20.379210428690847,0
4,0.2947135850725819,0,0,30.032553327417794,0
2,0.14226426499723913,0,1,48.20392082450541,0
2,0.01960690223968271,0,0,47.5386353865669,0
4,0.15567531158485126,0,0,26.12882996683726,0
72,0.894614091333917,9,4,9198.886206485673,1
3,0.12025542502909196,0,1,30.05370834001165,0
106,0.8930796202361122,6,3,9414.930566652369,1
4,0.07553971767208582,0,1,45.83176179206036,0
3,0.19582383235556242,1,0,24.17037179865733,0
4,0.027474621997990244,0,1,38.76730752015678,0
2,0.03866096024203356,0,1,0.3920795385958409,0
1,0.1965725941917065,0,1,19.90026464772514,0
3,0.24539010723571864,0,1,47.896706052838525,0
1,0.17148380684096995,0,1,48.576634545052535,0
2,0.12444585070129954,0,0,31.733563662697073,0
27,0.7074135024270429,8,4,8197.456573645548,1
2,0.24296233375639045,1,0,30.853325805890066,0
4,0.29073078904224336,0,0,48.80069116396068,0
61,0.7522070839479578,6,2,1930.776980573603,1
1,0.1294978638689038,0,0,43.94894501411336,0
4,0.27194163328936405,1,0,29.68303956042692,0
1,0.2248955495228774,0,1,49.058891838114725,0
28,0.6780962411825968,5,2,6719.736215884841,1
3,0.04412204427871138,0,1,13.963804422720521,0
2,0.2978894388357901,0,1,43.52892125230034,0
2,0.23387534207002597,1,0,38.699568907638124,0
4,0.15224032012825087,0,1,12.094664705644458,0
3,0.17501753842983614,1,0,18.558621171881377,0
1,0.06636283254588067,1,1,41.96692461780012,0
2,0.24892254111216047,0,0,30.680205711872922,0
1,0.13823363040981773,0,0,45.90382760995753,0
4,0.2686569685488601,0,1,37.969913120898184,0
1,0.19002025629501773,0,0,32.65813952656415,0
34,0.6821331754827199,7,3,5769.53324291082,1
95,0.7105276433863414,7,5,8679.930345281464,1
111,0.7034846568621764,6,4,8972.984480937344,1
2,0.0673321715509982,0,1,25.898026385628945,0
50,0.9730842032531045,4,5,7879.631655328935,1
4,0.2547586954695958,0,1,13.808477891044973,0
4,0.22093327068741683,0,0,30.288962472634516,0
117,0.8826519479514838,8,5,6052.748057542507,1
1,0.1485439581041923,1,0,27.224116640013147,0
3,0.26426122775967853,0,0,44.507056869800735,0
2,0.15978517993650695,0,0,44.615124906982615,0
4,0.09562575087962097,0,0,39.09119316724678,0
4,0.2516694259337802,0,0,7.027648378918039,0
2,0.020122943216528244,1,1,13.512384606539163,0
4,0.0660549605849434,0,1,47.88949004941019,0
3,0.12726660277409288,1,0,8.288727008163788,0
3,0.2244779071150975,0,0,5.6290195205968505,0
1,0.045125067331058456,0,1,44.12081842036694,0
2,0.0013896069013808576,0,1,1.1676048164092956,0
3,0.04164815179482304,1,1,13.01434287830015,0
70,0.6993505041479201,5,5,1587.0994268174063,1
69,0.6365565945327105,9,5,1210.8014493522437,1
2,0.07008232531497298,1,0,19.75654538057516,0
112,0.8440029668317943,3,4,8421.02353372886,1
1,0.10376491708588702,0,1,28.476988978355184,0
2,0.2909636480122917,1,0,25.96929297519687,0
1,0.180155058130096,1,0,17.441026698473966,0
1,0.29991530198583916,1,1,0.630375998787952,0
2,0.20445081666717876,1,0,17.261157140084606,0
3,0.20768296935535574,1,1,2.3425954263801563,0
3,0.08552855060815413,0,0,25.618188877289533,0
112,0.9200013927054725,6,5,8353.194545876084,1
3,0.03866391657319477,1,0,38.30323882676513,0
4,0.07392060997173204,0,1,12.096584015776479,0
1,0.28418500188354456,1,1,34.42025092460684,0
1,0.01100496086717937,1,1,14.86189038543086,0
106,0.9778945035132318,9,5,2692.5492123020517,1
87,0.8195434660309424,7,2,9207.731365602904,1
59,0.9359206426657707,3,2,2554.156586713907,1
4,0.07145483431401796,1,1,43.17737612572726,0
55,0.9914101873556562,7,2,7879.509592368658,1
4,0.14535689555730638,1,0,12.094691412941948,0
3,0.06966380854404519,0,0,47.08628558094625,0
2,0.022758998432599174,1,0,43.5602241131526,0
4,0.22747154271122738,1,0,13.279141647930304,0
85,0.7061304550221867,5,2,8684.38021865549,1
70,0.6370501932205469,8,5,3801.3172830392195,1
40,0.8818217712109782,4,4,6500.613393287471,1
4,0.09859936361097478,1,1,44.99166728436362,0
3,0.2260134555776825,0,0,35.39175486148844,0
1,0.13876041483994436,1,1,15.063263038000018,0
4,0.24774502516942878,1,0,7.365152213948517,0
3,0.041931712987886845,1,1,41.05991412751133,0
4,0.28832109524083654,0,1,41.68249809687928,0
3,0.011793641952329681,1,1,37.6980951798392,0
1,0.24655801778710684,0,0,7.562341436746728,0
4,0.1040859605688683,0,0,47.79594144776596,0
46,0.6045671933816295,4,2,6485.3788455598315,1
3,0.025604900423593157,1,1,12.966744865854723,0
3,0.05068051892164936,1,1,48.840016425532966,0
4,0.03885447638484125,1,0,1.1797482322764563,0
112,0.8814799118516203,4,4,8652.143745385483,1
4,0.20872460669538515,0,0,3.2602295630246028,0
3,0.21702603410657548,1,1,37.3722203298347,0
1,0.08306329444416112,0,1,14.076059920746498,0
2,0.18825163896551103,1,0,32.86767410850643,0
3,0.02440463419256993,0,0,12.5483330670149,0
4,0.15176660366533978,0,0,21.526466923110377,0
1,0.22845318951524166,1,1,28.266512728580494,0
29,0.8819484040173526,4,4,5384.909880088722,1
2,0.12756405134077003,1,0,40.22186038397525,0
2,0.06547616635951925,0,1,5.57561061606382,0
1,0.054430630526939194,0,1,28.676447572778663,0
111,0.9426148894991707,4,4,8305.655363136826,1
2,0.05201207858842644,0,1,5.211240140417384,0
22,0.7734331170530457,5,3,1715.4007828619401,1
4,0.20899524716306767,0,1,32.29111931432421,0
97,0.7690914547575729,9,5,1016.7121109619562,1
55,0.870410515221019,9,4,8875.348578840978,1
4,0.03318952108656217,0,0,32.614582429596986,0
2,0.07736630562996068,1,0,49.89104278409891,0
1,0.05011018382762256,1,0,20.682133745931765,0
4,0.2851234452229676,1,1,41.105158030011275,0
45,0.6453214018909856,4,2,8704.593502317852,1
91,0.93539673353721,3,3,9766.046132890999,1
1,0.23395361854534308,1,0,2.194997132150256,0
2,0.11067409187093172,1,1,23.438398273225292,0
3,0.09862548308625246,1,0,15.19732006203619,0
1,0.1377407268714784,1,0,15.265533834836564,0
2,0.04878508180346739,0,0,15.838083853376334,0
3,0.17417650508341304,0,1,27.07038036737926,0
105,0.7096286357368764,3,2,4899.589781456359,1
1,0.07295165729983623,0,1,18.766495395980094,0
2,0.20497762909787878,1,0,47.13621595470561,0
1,0.1780777360662146,1,0,3.182045464332117,0
3,0.2886517645423626,0,1,2.597828877713421,0
4,0.18543847213736875,1,1,23.558394946640732,0
3,0.22428281405287534,0,0,4.009000704095173,0
3,0.12438723711810712,1,1,15.116662467574688,0
56,0.7381367808979551,7,2,8325.790260091668,1
3,0.12547291088718565,0,0,10.100783420124499,0
43,0.7084385015056263,9,4,1246.299393775408,1
4,0.04178162179901618,1,1,36.19865277330469,0
60,0.7149846659589001,5,4,4431.36092054756,1
2,0.0727411510904189,1,0,9.266508976435722,0
1,0.08202212157921186,0,0,8.29774476478925,0
3,0.11945060807728299,1,1,22.926150444094535,0
2,0.04585774175529961,0,1,31.565377654599438,0
2,0.053563398616300086,0,1,49.049368908134255,0
3,0.19226242344096436,1,0,45.359751535291494,0
2,0.06297167792867572,0,1,27.885441312502195,0
2,0.0455708080536883,0,1,33.249245173799764,0
2,0.10600566840781585,1,1,39.64272095169197,0
1,0.015547061046728072,0,0,28.602432168465043,0
66,0.6990239081119546,8,4,2469.0933011428424,1
3,0.09579409127712446,0,0,1.6806800091641316,0
1,0.23918860973386608,1,0,33.64833111972162,0
1,0.042897504615850755,1,1,9.904881637987007,0
2,0.23721694945168906,1,0,5.2682461125428235,0
3,0.21245162659358446,1,1,49.74096469829755,0
1,0.11199279488392588,1,1,11.38748680516048,0
4,0.04497522820463213,1,0,13.769058712770926,0
87,0.8685916594668828,3,3,4101.712754568646,1
51,0.9450561884596715,5,5,7214.959629915141,1
